# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
27/10/2025 00:00:26,Class A,248897000,57.553188,11.271055,Under way using engine,0.0,11.9,133.6,133,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219003103,55.449435,10.664480,Unknown value,,0.0,290.1,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219022903,56.152448,10.253388,Reserved for future amendment [HSC],0.0,0.0,201.9,20,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,309584000,57.323250,10.713270,Under way using engine,0.0,7.2,181.3,178,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,309584000,57.323250,10.713270,Under way using engine,0.0,7.2,181.3,178,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219003103,55.449435,10.664480,Unknown value,,0.0,290.1,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219031428,56.715983,11.510433,Under way using engine,0.0,0.0,31.6,18,Unknown,OZUF,JACOB FREDERIKSEN,SAR,,5,18,GPS,,ANHOLT,01/01/2026 00:00:00,AIS,8,10,2,3
27/10/2025 00:00:26,Class A,219031428,56.715983,11.510433,Under way using engine,0.0,0.0,31.6,18,Unknown,OZUF,JACOB FREDERIKSEN,SAR,,5,18,GPS,,ANHOLT,01/01/2026 00:00:00,AIS,8,10,2,3
27/10/2025 00:00:26,Class A,219006219,57.321378,11.126745,Engaged in fishing,0.0,0.0,253.2,121,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219006219,57.321378,11.126745,Engaged in fishing,0.0,0.0,253.2,121,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219011321,56.193945,10.668363,Unknown value,0.0,0.0,331.4,265,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219013514,55.332767,11.138027,Restricted maneuverability,,0.0,339.0,,Unknown,OWBL,AARSLEFF JACK VI,Other,,18,22,GPS,,Unknown,,AIS,12,10,,18
27/10/2025 00:00:26,Class A,219013514,55.332767,11.138027,Restricted maneuverability,,0.0,339.0,,Unknown,OWBL,AARSLEFF JACK VI,Other,,18,22,GPS,,Unknown,,AIS,12,10,,18
27/10/2025 00:00:26,Class A,636017409,57.540495,11.658902,At anchor,0.0,0.1,56.3,293,9726322,D5KU3,NAVIGATOR AURORA,Tanker,,29,179,GPS,10.7,USMAH>SEGOT,25/10/2025 03:00:00,AIS,143,36,9,20
27/10/2025 00:00:26,Class A,636017409,57.540495,11.658902,At anchor,0.0,0.1,56.3,293,9726322,D5KU3,NAVIGATOR AURORA,Tanker,,29,179,GPS,10.7,USMAH>SEGOT,25/10/2025 03:00:00,AIS,143,36,9,20
27/10/2025 00:00:26,Class A,219013514,55.332767,11.138027,Restricted maneuverability,,0.0,339.0,,Unknown,OWBL,AARSLEFF JACK VI,Other,,18,22,GPS,,Unknown,,AIS,12,10,,18
27/10/2025 00:00:26,Class A,265524530,55.866408,12.823685,Unknown value,,0.1,181.1,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219017784,56.000615,8.123263,Engaged in fishing,,0.0,331.9,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219000217,54.767765,10.879197,Under way using engine,,15.6,356.9,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219000217,54.767765,10.879197,Under way using engine,,15.6,356.9,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219000217,54.767765,10.879197,Under way using engine,,15.6,356.9,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219002602,55.720500,11.711435,Under way using engine,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,265610940,55.611202,12.934355,Under way using engine,0.0,20.1,46.6,49,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Base Station,2579999,91.000000,0.000000,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Base Station,2579999,91.000000,0.000000,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,266343000,56.084542,11.125507,Under way using engine,0.0,16.5,207.2,210,9235517,SJLB,STENA SCANDINAVICA,Passenger,No additional information,30,243,GPS,6.0,SEGOT - DEKEL -SEGOT,27/10/2025 08:15:00,AIS,24,219,10,20
27/10/2025 00:00:26,Class A,219006284,56.763980,8.863517,Reserved for future use,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219029706,56.409020,10.925152,Unknown value,,0.0,334.3,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219006284,56.763980,8.863517,Reserved for future use,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,266343000,56.084542,11.125507,Under way using engine,0.0,16.5,207.2,210,9235517,SJLB,STENA SCANDINAVICA,Passenger,No additional information,30,243,GPS,6.0,SEGOT - DEKEL -SEGOT,27/10/2025 08:15:00,AIS,24,219,10,20
27/10/2025 00:00:26,Class A,266365000,57.059247,12.273750,Engaged in fishing,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,266343000,56.084542,11.125507,Under way using engine,0.0,16.5,207.2,210,9235517,SJLB,STENA SCANDINAVICA,Passenger,No additional information,30,243,GPS,6.0,SEGOT - DEKEL -SEGOT,27/10/2025 08:15:00,AIS,24,219,10,20
27/10/2025 00:00:26,Class A,211757470,57.591797,9.955590,Engaged in fishing,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219001609,55.059553,10.620437,Under way using engine,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,257056010,57.462768,11.504578,Under way using engine,0.0,11.8,320.2,320,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219013226,55.720143,11.708115,Unknown value,,0.0,225.9,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219001609,55.059553,10.620437,Under way using engine,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,211757470,57.591797,9.955590,Engaged in fishing,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219007898,55.682487,12.594988,Under way using engine,0.0,0.0,326.0,28,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219013226,55.720143,11.708115,Unknown value,,0.0,225.9,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,257056010,57.462768,11.504578,Under way using engine,0.0,11.8,320.2,320,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,636016430,54.738885,15.625862,Under way using engine,0.0,15.3,259.9,261,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,258761000,55.328533,12.629345,Under way using engine,0.0,9.9,186.7,186,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219002666,56.409743,10.924445,Under way using engine,0.0,0.0,,85,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,258761000,55.328533,12.629345,Under way using engine,0.0,9.9,186.7,186,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219005882,57.124208,8.599525,Under way using engine,0.0,0.0,324.4,234,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class B,219005216,91.000000,0.000000,Unknown value,,,,,Unknown,Unknown,HG 128 PIELLA,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219005882,57.124208,8.599525,Under way using engine,0.0,0.0,324.4,234,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,AtoN,992111010,54.511467,11.243027,Unknown value,,,,,Unknown,Unknown,S4,Undefined,,2,2,GPS,,Unknown,,AIS,1,1,1,1
27/10/2025 00:00:26,AtoN,992111010,54.511467,11.243027,Unknown value,,,,,Unknown,Unknown,S4,Undefined,,2,2,GPS,,Unknown,,AIS,1,1,1,1
27/10/2025 00:00:26,Class A,219018488,91.000000,0.000000,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219022257,57.719862,10.591707,Under way using engine,0.0,0.0,247.1,330,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219022257,57.719862,10.591707,Under way using engine,0.0,0.0,247.1,330,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219005921,56.406430,11.630100,Engaged in fishing,,2.7,337.7,345,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,211555420,54.472997,9.040348,Restricted maneuverability,0.0,0.0,358.8,65,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219005827,56.794793,8.864085,Under way using engine,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219005921,56.406430,11.630100,Engaged in fishing,,2.7,337.7,345,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219005827,56.794793,8.864085,Under way using engine,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,257315000,55.854053,12.832402,Constrained by her draught,0.0,0.0,16.2,87,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,257315000,55.854053,12.832402,Constrained by her draught,0.0,0.0,16.2,87,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,257315000,55.854053,12.832402,Constrained by her draught,0.0,0.0,16.2,87,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219005921,56.406430,11.630100,Engaged in fishing,,2.7,337.7,345,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219000543,57.321103,11.124427,Under way using engine,0.0,0.0,254.6,85,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219000543,57.321103,11.124427,Under way using engine,0.0,0.0,254.6,85,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219001587,57.122505,8.602005,Under way using engine,0.0,0.0,,332,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219959000,56.700998,8.218825,Engaged in fishing,0.0,0.0,257.3,322,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,AtoN,992111010,54.511467,11.243027,Unknown value,,,,,Unknown,Unknown,S4,Undefined,,2,2,GPS,,Unknown,,AIS,1,1,1,1
27/10/2025 00:00:26,Class A,219004128,56.128033,12.308767,Engaged in fishing,0.0,0.0,278.5,75,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219113000,56.400667,4.923850,Under way using engine,0.0,7.4,46.9,42,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,341303002,55.183152,13.955280,Under way using engine,,8.8,91.8,92,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219437000,57.659698,11.378602,Under way using engine,-2.9,17.4,295.5,294,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219437000,57.659698,11.378602,Under way using engine,-2.9,17.4,295.5,294,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219437000,57.659698,11.378602,Under way using engine,-2.9,17.4,295.5,294,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,218481000,57.827072,10.382585,Restricted maneuverability,2.9,10.5,104.8,103,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,218481000,57.827072,10.382585,Restricted maneuverability,2.9,10.5,104.8,103,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219005999,56.534417,10.712852,Under way using engine,,0.0,0.0,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,266472000,57.594038,11.711670,At anchor,-3.6,0.1,359.1,343,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219005999,56.534417,10.712852,Under way using engine,,0.0,0.0,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,255916022,55.666587,15.663388,Under way using engine,2.9,11.2,76.5,81,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,413702160,55.430492,10.970333,Under way using engine,0.0,12.4,326.7,327,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,257574600,57.594103,9.974985,Under way using engine,0.0,0.1,339.6,90,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,413702160,55.430492,10.970333,Under way using engine,0.0,12.4,326.7,327,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,257574600,57.594103,9.974985,Under way using engine,0.0,0.1,339.6,90,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,413702160,55.430492,10.970333,Under way using engine,0.0,12.4,326.7,327,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,352005037,56.943215,11.818468,Under way using engine,0.0,18.5,339.0,339,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,352005037,56.943215,11.818468,Under way using engine,0.0,18.5,339.0,339,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,352005037,56.943215,11.818468,Under way using engine,0.0,18.5,339.0,339,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219004473,55.971975,11.368093,Engaged in fishing,0.0,0.0,270.4,199,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219004473,55.971975,11.368093,Engaged in fishing,0.0,0.0,270.4,199,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,230700000,57.918758,10.271547,Under way using engine,0.0,23.4,70.3,69,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219000872,57.495443,10.501660,Under way using engine,,0.0,230.6,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,230700000,57.918758,10.271547,Under way using engine,0.0,23.4,70.3,69,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,230666000,56.360803,12.234963,Under way using engine,0.0,9.8,323.4,324,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class B,219002312,91.000000,0.000000,Unknown value,,,,,Unknown,Unknown,JOHANNE,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class B,219002312,91.000000,0.000000,Unknown value,,,,,Unknown,Unknown,JOHANNE,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class B,219002312,91.000000,0.000000,Unknown value,,,,,Unknown,Unknown,JOHANNE,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,230666000,56.360803,12.234963,Under way using engine,0.0,9.8,323.4,324,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,230666000,56.360803,12.234963,Under way using engine,0.0,9.8,323.4,324,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,210545000,54.256118,9.620330,Under way using engine,0.0,6.0,199.3,200,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219837000,57.122117,8.600207,Engaged in fishing,0.0,0.0,252.6,333,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219837000,57.122117,8.600207,Engaged in fishing,0.0,0.0,252.6,333,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219017917,54.937633,10.702860,Under way using engine,0.0,0.0,178.2,174,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219017917,54.937633,10.702860,Under way using engine,0.0,0.0,178.2,174,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class B,219031429,91.000000,0.000000,Unknown value,,,,,Unknown,OU5869,KIRSTEN,Tanker,,4,14,Undefined,,Unknown,,AIS,8,6,2,2
27/10/2025 00:00:26,Class A,219013708,55.088552,8.566122,Unknown value,0.0,0.0,0.0,258,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219029348,55.726412,12.588445,Under way using engine,,0.0,,,Unknown,OZBF,OUR CHOICE,Pleasure,,6,23,Internal,2.1,TUBORG HAVN,17/08/2026 14:00:00,AIS,11,12,2,4
27/10/2025 00:00:26,Class A,219867000,57.298047,8.406255,Engaged in fishing,,2.7,310.8,288,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219005059,55.060597,10.620233,Restricted maneuverability,0.0,0.1,228.0,125,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219005059,55.060597,10.620233,Restricted maneuverability,0.0,0.1,228.0,125,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,211477000,56.128093,12.309612,Engaged in fishing,0.0,0.0,273.3,296,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,229779000,57.480397,11.391712,Under way using engine,0.0,15.9,142.1,141,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,220257000,57.433678,9.337415,Engaged in fishing,,6.6,54.6,55,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,229779000,57.480397,11.391712,Under way using engine,0.0,15.9,142.1,141,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,220257000,57.433678,9.337415,Engaged in fishing,,6.6,54.6,55,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,229779000,57.480397,11.391712,Under way using engine,0.0,15.9,142.1,141,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,220257000,57.433678,9.337415,Engaged in fishing,,6.6,54.6,55,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219787000,57.645955,9.724593,Under way using engine,0.0,5.5,287.4,278,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219868000,56.368627,8.121327,Engaged in fishing,0.0,0.0,164.2,359,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,311062300,55.790322,10.816137,Under way using engine,,16.8,4.3,6,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219027771,56.964110,7.603863,Engaged in fishing,0.0,9.0,129.9,138,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,220279000,57.321185,11.127048,Engaged in fishing,0.0,0.0,274.1,158,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,220279000,57.321185,11.127048,Engaged in fishing,0.0,0.0,274.1,158,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,311062300,55.790322,10.816137,Under way using engine,,16.8,4.3,6,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class A,219787000,57.645955,9.724593,Under way using engine,0.0,5.5,287.4,278,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:26,Class B,219034156,55.305382,10.787655,Unknown value,,0.0,161.7,28,Unknown,Unknown,SKIPPER,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:27,Class B,219029338,91.000000,0.000000,Unknown value,,,,,Unknown,Unknown,SVENJA,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:27,Class A,219001588,57.665875,9.658133,Engaged in fishing,0.0,0.3,19.6,267,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:27,Class A,219030955,56.697617,8.222683,Engaged in fishing,0.0,0.0,214.3,155,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:27,Class A,219030955,56.697617,8.222683,Engaged in fishing,0.0,0.0,214.3,155,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:27,Class A,219001588,57.665875,9.658133,Engaged in fishing,0.0,0.3,19.6,267,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:27,Class A,219159000,55.222100,10.857897,Under way using engine,0.0,8.6,1.8,1,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:27,Class A,219159000,55.222100,10.857897,Under way using engine,0.0,8.6,1.8,1,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:27,Class A,219159000,55.222100,10.857897,Under way using engine,0.0,8.6,1.8,1,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:27,Class A,205689000,54.689593,12.978348,Under way using engine,0.0,6.3,264.0,264,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:27,Class A,219948000,57.720425,10.593022,Engaged in fishing,0.0,0.0,13.0,61,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:27,Class A,219948000,57.720425,10.593022,Engaged in fishing,0.0,0.0,13.0,61,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:27,Class A,219005867,57.715300,10.582675,Engaged in fishing,0.0,0.0,288.4,117,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:27,Class A,246702000,54.636397,11.387622,Under way using engine,0.0,0.0,112.9,207,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:27,Class A,246702000,54.636397,11.387622,Under way using engine,0.0,0.0,112.9,207,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
